TEL-020705,AST-009,Temperature,TEMP_AMBIENT,2024-09-01 06:00:00,18.0,C,Good,Normal,35.0
TEL-020706,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-01 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020707,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-01 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020708,AST-009,Temperature,TEMP_AMBIENT,2024-09-01 18:00:00,18.0,C,Good,Normal,35.0
TEL-020709,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-01 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020710,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-02 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020711,AST-009,Temperature,TEMP_AMBIENT,2024-09-02 06:00:00,18.0,C,Good,Normal,35.0
TEL-020712,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-02 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020713,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-02 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020714,AST-009,Temperature,TEMP_AMBIENT,2024-09-02 18:00:00,18.0,C,Good,Normal,35.0
TEL-020715,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-02 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020716,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-03 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020717,AST-009,Temperature,TEMP_AMBIENT,2024-09-03 06:00:00,18.0,C,Good,Normal,35.0
TEL-020718,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-03 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020719,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-03 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020720,AST-009,Temperature,TEMP_AMBIENT,2024-09-03 18:00:00,18.0,C,Good,Normal,35.0
TEL-020721,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-03 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020722,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-04 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020723,AST-009,Temperature,TEMP_AMBIENT,2024-09-04 06:00:00,18.0,C,Good,Normal,35.0
TEL-020724,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-04 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020725,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-04 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020726,AST-009,Temperature,TEMP_AMBIENT,2024-09-04 18:00:00,18.0,C,Good,Normal,35.0
TEL-020727,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-04 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-020728,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-05 06:00:00,2.21,mm/s,Good,Warning,3.5
TEL-020729,AST-009,Temperature,TEMP_AMBIENT,2024-09-05 06:00:00,28.3,C,Good,Normal,35.0
TEL-020730,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-05 12:00:00,2.02,mm/s,Good,Warning,3.5
TEL-020731,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-05 18:00:00,2.13,mm/s,Good,Warning,3.5
TEL-020732,AST-009,Temperature,TEMP_AMBIENT,2024-09-05 18:00:00,28.4,C,Good,Normal,35.0
TEL-020733,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-05 23:00:00,2.0,mm/s,Good,Warning,3.5
TEL-020734,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-06 06:00:00,2.14,mm/s,Good,Warning,3.5
TEL-020735,AST-009,Temperature,TEMP_AMBIENT,2024-09-06 06:00:00,27.7,C,Good,Normal,35.0
TEL-020736,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-06 12:00:00,2.38,mm/s,Good,Warning,3.5
TEL-020737,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-06 18:00:00,2.07,mm/s,Good,Warning,3.5
TEL-020738,AST-009,Temperature,TEMP_AMBIENT,2024-09-06 18:00:00,27.7,C,Good,Normal,35.0
TEL-020739,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-06 23:00:00,2.05,mm/s,Good,Warning,3.5
TEL-020740,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-07 06:00:00,2.6,mm/s,Good,High,3.5
TEL-020741,AST-009,Temperature,TEMP_AMBIENT,2024-09-07 06:00:00,29.4,C,Good,Normal,35.0
TEL-020742,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-07 12:00:00,2.33,mm/s,Good,Warning,3.5
TEL-020743,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-07 18:00:00,2.18,mm/s,Good,Warning,3.5
TEL-020744,AST-009,Temperature,TEMP_AMBIENT,2024-09-07 18:00:00,27.9,C,Good,Normal,35.0
TEL-020745,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-07 23:00:00,2.02,mm/s,Good,Warning,3.5
TEL-020746,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-08 06:00:00,2.37,mm/s,Good,Warning,3.5
TEL-020747,AST-009,Temperature,TEMP_AMBIENT,2024-09-08 06:00:00,27.6,C,Good,Normal,35.0
TEL-020748,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-08 12:00:00,2.17,mm/s,Good,Warning,3.5
TEL-020749,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-08 18:00:00,2.24,mm/s,Good,Warning,3.5
TEL-020750,AST-009,Temperature,TEMP_AMBIENT,2024-09-08 18:00:00,27.9,C,Good,Normal,35.0
TEL-020751,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-08 23:00:00,2.21,mm/s,Good,Warning,3.5
TEL-020752,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-09 06:00:00,2.58,mm/s,Good,High,3.5
TEL-020753,AST-009,Temperature,TEMP_AMBIENT,2024-09-09 06:00:00,27.8,C,Good,Normal,35.0
TEL-020754,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-09 12:00:00,2.3,mm/s,Good,Warning,3.5
TEL-020755,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-09 18:00:00,2.04,mm/s,Good,Warning,3.5
TEL-020756,AST-009,Temperature,TEMP_AMBIENT,2024-09-09 18:00:00,28.0,C,Good,Normal,35.0
TEL-020757,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-09 23:00:00,2.24,mm/s,Good,Warning,3.5
TEL-020758,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-10 06:00:00,2.4,mm/s,Good,Warning,3.5
TEL-020759,AST-009,Temperature,TEMP_AMBIENT,2024-09-10 06:00:00,28.2,C,Good,Normal,35.0
TEL-020760,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-10 12:00:00,2.24,mm/s,Good,Warning,3.5
TEL-020761,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-10 18:00:00,2.18,mm/s,Good,Warning,3.5
TEL-020762,AST-009,Temperature,TEMP_AMBIENT,2024-09-10 18:00:00,28.2,C,Good,Normal,35.0
TEL-020763,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-10 23:00:00,2.34,mm/s,Good,Warning,3.5
TEL-020764,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-11 06:00:00,2.44,mm/s,Good,Warning,3.5
TEL-020765,AST-009,Temperature,TEMP_AMBIENT,2024-09-11 06:00:00,28.5,C,Good,Normal,35.0
TEL-020766,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-11 12:00:00,2.14,mm/s,Good,Warning,3.5
TEL-020767,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-11 18:00:00,2.36,mm/s,Good,Warning,3.5
TEL-020768,AST-009,Temperature,TEMP_AMBIENT,2024-09-11 18:00:00,28.8,C,Good,Normal,35.0
TEL-020769,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-11 23:00:00,2.14,mm/s,Good,Warning,3.5
TEL-020770,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-12 06:00:00,2.39,mm/s,Good,Warning,3.5
TEL-020771,AST-009,Temperature,TEMP_AMBIENT,2024-09-12 06:00:00,29.0,C,Good,Normal,35.0
TEL-020772,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-12 12:00:00,2.27,mm/s,Good,Warning,3.5
TEL-020773,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-12 18:00:00,2.13,mm/s,Good,Warning,3.5
TEL-020774,AST-009,Temperature,TEMP_AMBIENT,2024-09-12 18:00:00,28.1,C,Good,Normal,35.0
TEL-020775,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-12 23:00:00,2.06,mm/s,Good,Warning,3.5
TEL-020776,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-13 06:00:00,2.54,mm/s,Good,High,3.5
TEL-020777,AST-009,Temperature,TEMP_AMBIENT,2024-09-13 06:00:00,29.2,C,Good,Normal,35.0
TEL-020778,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-13 12:00:00,2.41,mm/s,Good,Warning,3.5
TEL-020779,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-13 18:00:00,2.39,mm/s,Good,Warning,3.5
TEL-020780,AST-009,Temperature,TEMP_AMBIENT,2024-09-13 18:00:00,29.2,C,Good,Normal,35.0
TEL-020781,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-13 23:00:00,2.22,mm/s,Good,Warning,3.5
TEL-020782,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-14 06:00:00,2.65,mm/s,Good,High,3.5
TEL-020783,AST-009,Temperature,TEMP_AMBIENT,2024-09-14 06:00:00,29.0,C,Good,Normal,35.0
TEL-020784,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-14 12:00:00,2.36,mm/s,Good,Warning,3.5
TEL-020785,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-14 18:00:00,2.05,mm/s,Good,Warning,3.5
TEL-020786,AST-009,Temperature,TEMP_AMBIENT,2024-09-14 18:00:00,27.8,C,Good,Normal,35.0
TEL-020787,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-14 23:00:00,2.22,mm/s,Good,Warning,3.5
TEL-020788,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-15 06:00:00,2.72,mm/s,Good,High,3.5
TEL-020789,AST-009,Temperature,TEMP_AMBIENT,2024-09-15 06:00:00,28.4,C,Good,Normal,35.0
TEL-020790,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-15 12:00:00,2.49,mm/s,Good,Warning,3.5
TEL-020791,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-15 18:00:00,2.27,mm/s,Good,Warning,3.5
TEL-020792,AST-009,Temperature,TEMP_AMBIENT,2024-09-15 18:00:00,28.4,C,Good,Normal,35.0
TEL-020793,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-15 23:00:00,2.44,mm/s,Good,Warning,3.5
TEL-020794,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-16 06:00:00,2.75,mm/s,Good,High,3.5
TEL-020795,AST-009,Temperature,TEMP_AMBIENT,2024-09-16 06:00:00,28.2,C,Good,Normal,35.0
TEL-020796,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-16 12:00:00,2.33,mm/s,Good,Warning,3.5
TEL-020797,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-16 18:00:00,2.36,mm/s,Good,Warning,3.5
TEL-020798,AST-009,Temperature,TEMP_AMBIENT,2024-09-16 18:00:00,29.3,C,Good,Normal,35.0
TEL-020799,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-16 23:00:00,2.48,mm/s,Good,Warning,3.5
TEL-020800,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-17 06:00:00,2.59,mm/s,Good,High,3.5
TEL-020801,AST-009,Temperature,TEMP_AMBIENT,2024-09-17 06:00:00,30.5,C,Good,Normal,35.0
TEL-020802,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-17 12:00:00,2.74,mm/s,Good,High,3.5
TEL-020803,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-17 18:00:00,2.4,mm/s,Good,Warning,3.5
TEL-020804,AST-009,Temperature,TEMP_AMBIENT,2024-09-17 18:00:00,29.3,C,Good,Normal,35.0
TEL-020805,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-17 23:00:00,2.6,mm/s,Good,High,3.5
TEL-020806,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-18 06:00:00,2.56,mm/s,Good,High,3.5
TEL-020807,AST-009,Temperature,TEMP_AMBIENT,2024-09-18 06:00:00,30.3,C,Good,Normal,35.0
TEL-020808,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-18 12:00:00,2.58,mm/s,Good,High,3.5
TEL-020809,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-18 18:00:00,2.45,mm/s,Good,Warning,3.5
TEL-020810,AST-009,Temperature,TEMP_AMBIENT,2024-09-18 18:00:00,29.1,C,Good,Normal,35.0
TEL-020811,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-18 23:00:00,2.72,mm/s,Good,High,3.5
TEL-020812,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-19 06:00:00,2.74,mm/s,Good,High,3.5
TEL-020813,AST-009,Temperature,TEMP_AMBIENT,2024-09-19 06:00:00,29.1,C,Good,Normal,35.0
TEL-020814,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-19 12:00:00,2.69,mm/s,Good,High,3.5
TEL-020815,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-19 18:00:00,2.39,mm/s,Good,Warning,3.5
TEL-020816,AST-009,Temperature,TEMP_AMBIENT,2024-09-19 18:00:00,29.0,C,Good,Normal,35.0
TEL-020817,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-19 23:00:00,2.62,mm/s,Good,High,3.5
TEL-020818,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-20 06:00:00,2.73,mm/s,Good,High,3.5
TEL-020819,AST-009,Temperature,TEMP_AMBIENT,2024-09-20 06:00:00,30.3,C,Good,Normal,35.0
TEL-020820,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-20 12:00:00,2.44,mm/s,Good,Warning,3.5
TEL-020821,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-20 18:00:00,2.4,mm/s,Good,Warning,3.5
TEL-020822,AST-009,Temperature,TEMP_AMBIENT,2024-09-20 18:00:00,29.1,C,Good,Normal,35.0
TEL-020823,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-20 23:00:00,2.84,mm/s,Good,High,3.5
TEL-020824,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-21 06:00:00,2.91,mm/s,Good,High,3.5
TEL-020825,AST-009,Temperature,TEMP_AMBIENT,2024-09-21 06:00:00,29.9,C,Good,Normal,35.0
TEL-020826,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-21 12:00:00,2.59,mm/s,Good,High,3.5
TEL-020827,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-21 18:00:00,2.65,mm/s,Good,High,3.5
TEL-020828,AST-009,Temperature,TEMP_AMBIENT,2024-09-21 18:00:00,29.6,C,Good,Normal,35.0
TEL-020829,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-21 23:00:00,2.58,mm/s,Good,High,3.5
TEL-020830,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-22 06:00:00,2.82,mm/s,Good,High,3.5
TEL-020831,AST-009,Temperature,TEMP_AMBIENT,2024-09-22 06:00:00,29.1,C,Good,Normal,35.0
TEL-020832,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-22 12:00:00,2.63,mm/s,Good,High,3.5
TEL-020833,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-22 18:00:00,2.34,mm/s,Good,Warning,3.5
TEL-020834,AST-009,Temperature,TEMP_AMBIENT,2024-09-22 18:00:00,28.9,C,Good,Normal,35.0
TEL-020835,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-22 23:00:00,2.61,mm/s,Good,High,3.5
TEL-020836,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-23 06:00:00,2.88,mm/s,Good,High,3.5
TEL-020837,AST-009,Temperature,TEMP_AMBIENT,2024-09-23 06:00:00,29.7,C,Good,Normal,35.0
TEL-020838,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-23 12:00:00,2.69,mm/s,Good,High,3.5
TEL-020839,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-23 18:00:00,2.71,mm/s,Good,High,3.5
TEL-020840,AST-009,Temperature,TEMP_AMBIENT,2024-09-23 18:00:00,30.6,C,Good,Normal,35.0
TEL-020841,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-23 23:00:00,2.67,mm/s,Good,High,3.5
TEL-020842,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-24 06:00:00,2.9,mm/s,Good,High,3.5
TEL-020843,AST-009,Temperature,TEMP_AMBIENT,2024-09-24 06:00:00,30.8,C,Good,Normal,35.0
TEL-020844,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-24 12:00:00,3.08,mm/s,Good,High,3.5
TEL-020845,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-24 18:00:00,2.44,mm/s,Good,Warning,3.5
TEL-020846,AST-009,Temperature,TEMP_AMBIENT,2024-09-24 18:00:00,29.7,C,Good,Normal,35.0
TEL-020847,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-24 23:00:00,2.66,mm/s,Good,High,3.5
TEL-020848,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-25 06:00:00,3.27,mm/s,Good,High,3.5
TEL-020849,AST-009,Temperature,TEMP_AMBIENT,2024-09-25 06:00:00,30.3,C,Good,Normal,35.0
TEL-020850,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-25 12:00:00,2.88,mm/s,Good,High,3.5
TEL-020851,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-25 18:00:00,2.64,mm/s,Good,High,3.5
TEL-020852,AST-009,Temperature,TEMP_AMBIENT,2024-09-25 18:00:00,30.4,C,Good,Normal,35.0
TEL-020853,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-25 23:00:00,2.84,mm/s,Good,High,3.5
TEL-020854,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-26 06:00:00,2.92,mm/s,Good,High,3.5
TEL-020855,AST-009,Temperature,TEMP_AMBIENT,2024-09-26 06:00:00,30.7,C,Good,Normal,35.0
TEL-020856,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-26 12:00:00,3.13,mm/s,Good,High,3.5
TEL-020857,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-26 18:00:00,3.02,mm/s,Good,High,3.5
TEL-020858,AST-009,Temperature,TEMP_AMBIENT,2024-09-26 18:00:00,31.3,C,Good,Normal,35.0
TEL-020859,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-26 23:00:00,3.04,mm/s,Good,High,3.5
TEL-020860,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-27 06:00:00,3.24,mm/s,Good,High,3.5
TEL-020861,AST-009,Temperature,TEMP_AMBIENT,2024-09-27 06:00:00,30.5,C,Good,Normal,35.0
TEL-020862,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-27 12:00:00,2.82,mm/s,Good,High,3.5
TEL-020863,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-27 18:00:00,2.81,mm/s,Good,High,3.5
TEL-020864,AST-009,Temperature,TEMP_AMBIENT,2024-09-27 18:00:00,30.4,C,Good,Normal,35.0
TEL-020865,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-27 23:00:00,2.5,mm/s,Good,High,3.5
TEL-020866,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-28 06:00:00,2.93,mm/s,Good,High,3.5
TEL-020867,AST-009,Temperature,TEMP_AMBIENT,2024-09-28 06:00:00,31.0,C,Good,Normal,35.0
TEL-020868,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-28 12:00:00,2.93,mm/s,Good,High,3.5
TEL-020869,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-28 18:00:00,3.21,mm/s,Good,High,3.5
TEL-020870,AST-009,Temperature,TEMP_AMBIENT,2024-09-28 18:00:00,31.6,C,Good,Normal,35.0
TEL-020871,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-28 23:00:00,3.08,mm/s,Good,High,3.5
TEL-020872,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-29 06:00:00,3.28,mm/s,Good,High,3.5
TEL-020873,AST-009,Temperature,TEMP_AMBIENT,2024-09-29 06:00:00,30.9,C,Good,Normal,35.0
TEL-020874,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-29 12:00:00,2.87,mm/s,Good,High,3.5
TEL-020875,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-29 18:00:00,2.55,mm/s,Good,High,3.5
TEL-020876,AST-009,Temperature,TEMP_AMBIENT,2024-09-29 18:00:00,30.2,C,Good,Normal,35.0
TEL-020877,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-29 23:00:00,2.64,mm/s,Good,High,3.5
TEL-020878,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-30 06:00:00,3.33,mm/s,Good,High,3.5
TEL-020879,AST-009,Temperature,TEMP_AMBIENT,2024-09-30 06:00:00,31.6,C,Good,Normal,35.0
TEL-020880,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-30 12:00:00,3.19,mm/s,Good,High,3.5
TEL-020881,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-30 18:00:00,2.88,mm/s,Good,High,3.5
TEL-020882,AST-009,Temperature,TEMP_AMBIENT,2024-09-30 18:00:00,32.2,C,Good,Normal,35.0
TEL-020883,AST-009,Vibration,VIB_MAIN_DRIVE,2024-09-30 23:00:00,3.04,mm/s,Good,High,3.5
TEL-020884,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-01 06:00:00,3.16,mm/s,Good,High,3.5
TEL-020885,AST-009,Temperature,TEMP_AMBIENT,2024-10-01 06:00:00,32.1,C,Good,Normal,35.0
TEL-020886,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-01 12:00:00,3.25,mm/s,Good,High,3.5
TEL-020887,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-01 18:00:00,2.95,mm/s,Good,High,3.5
TEL-020888,AST-009,Temperature,TEMP_AMBIENT,2024-10-01 18:00:00,30.3,C,Good,Normal,35.0
TEL-020889,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-01 23:00:00,3.13,mm/s,Good,High,3.5
TEL-020890,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-02 06:00:00,3.25,mm/s,Good,High,3.5
TEL-020891,AST-009,Temperature,TEMP_AMBIENT,2024-10-02 06:00:00,31.6,C,Good,Normal,35.0
TEL-020892,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-02 12:00:00,3.5,mm/s,Good,High,3.5
TEL-020893,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-02 18:00:00,3.01,mm/s,Good,High,3.5
TEL-020894,AST-009,Temperature,TEMP_AMBIENT,2024-10-02 18:00:00,31.1,C,Good,Normal,35.0
TEL-020895,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-02 23:00:00,2.9,mm/s,Good,High,3.5
TEL-020896,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-03 06:00:00,3.37,mm/s,Good,High,3.5
TEL-020897,AST-009,Temperature,TEMP_AMBIENT,2024-10-03 06:00:00,31.2,C,Good,Normal,35.0
TEL-020898,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-03 12:00:00,3.01,mm/s,Good,High,3.5
TEL-020899,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-03 18:00:00,3.04,mm/s,Good,High,3.5
TEL-020900,AST-009,Temperature,TEMP_AMBIENT,2024-10-03 18:00:00,31.0,C,Good,Normal,35.0
TEL-020901,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-03 23:00:00,2.99,mm/s,Good,High,3.5
TEL-020902,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-04 06:00:00,3.48,mm/s,Good,High,3.5
TEL-020903,AST-009,Temperature,TEMP_AMBIENT,2024-10-04 06:00:00,32.0,C,Good,Normal,35.0
TEL-020904,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-04 12:00:00,3.15,mm/s,Good,High,3.5
TEL-020905,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-04 18:00:00,3.05,mm/s,Good,High,3.5
TEL-020906,AST-009,Temperature,TEMP_AMBIENT,2024-10-04 18:00:00,30.8,C,Good,Normal,35.0
TEL-020907,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-04 23:00:00,3.35,mm/s,Good,High,3.5
TEL-020908,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-05 06:00:00,3.43,mm/s,Good,High,3.5
TEL-020909,AST-009,Temperature,TEMP_AMBIENT,2024-10-05 06:00:00,31.2,C,Good,Normal,35.0
TEL-020910,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-05 12:00:00,3.18,mm/s,Good,High,3.5
TEL-020911,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-05 18:00:00,2.9,mm/s,Good,High,3.5
TEL-020912,AST-009,Temperature,TEMP_AMBIENT,2024-10-05 18:00:00,31.1,C,Good,Normal,35.0
TEL-020913,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-05 23:00:00,3.24,mm/s,Good,High,3.5
TEL-020914,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-06 06:00:00,3.28,mm/s,Good,High,3.5
TEL-020915,AST-009,Temperature,TEMP_AMBIENT,2024-10-06 06:00:00,31.9,C,Good,Normal,35.0
TEL-020916,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-06 12:00:00,3.08,mm/s,Good,High,3.5
TEL-020917,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-06 18:00:00,3.07,mm/s,Good,High,3.5
TEL-020918,AST-009,Temperature,TEMP_AMBIENT,2024-10-06 18:00:00,31.1,C,Good,Normal,35.0
TEL-020919,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-06 23:00:00,3.42,mm/s,Good,High,3.5
TEL-020920,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-07 06:00:00,3.63,mm/s,Good,Critical,3.5
TEL-020921,AST-009,Temperature,TEMP_AMBIENT,2024-10-07 06:00:00,32.7,C,Good,Normal,35.0
TEL-020922,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-07 12:00:00,3.58,mm/s,Good,Critical,3.5
TEL-020923,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-07 18:00:00,3.36,mm/s,Good,High,3.5
TEL-020924,AST-009,Temperature,TEMP_AMBIENT,2024-10-07 18:00:00,32.0,C,Good,Normal,35.0
TEL-020925,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-07 23:00:00,3.29,mm/s,Good,High,3.5
TEL-020926,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-08 06:00:00,3.7,mm/s,Good,Critical,3.5
TEL-020927,AST-009,Temperature,TEMP_AMBIENT,2024-10-08 06:00:00,32.1,C,Good,Normal,35.0
TEL-020928,AST-009,Vibration,VIB_MAIN_DRIVE,2024-10-08 12:00:00,3.52,mm/s,Good,Critical,3.5
